fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944534,soccer_player_shots,Julián Álvarez: 2+ shots,Julián Álvarez: 2+ shots,Yes,No,50008732638624240712460539000449374206610245870715376278696161794552357419666,81201839768524965031020190436238242377897554369605669092298237016429966200218,6320.749307,68069.9108,0.47,0.48,0.05,0.01,True,0.48,0.47,0.010000000000000009,138.34560000000002,579.0777,145.43679999999998,0.53,0.52,0.010000000000000009,164.00320000000002,1358.0367,149.8744
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944535,soccer_player_shots,Julián Álvarez: 3+ shots,Julián Álvarez: 3+ shots,Yes,No,45274184393377809497847687937950648208059154989104663507356614518266027340775,108329121007535624326460518069151606939089070606432890819304689442685962055011,68.059124,20377.9908,0.31,0.33,0.05,0.01,True,0.33,0.31,0.020000000000000018,8.91,71.18,2.1948,0.69,0.67,0.019999999999999907,4.885199999999999,102.5325,18.09
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944538,soccer_player_shots,Julián Álvarez: 4+ shots,Julián Álvarez: 4+ shots,Yes,No,51868218293418375484152883453720179187846580150381826551978565275691298516799,15128045518788903530367580593558438733485020470089287183837455226730203187185,456.27761499999997,21093.7587,0.05,0.07,0.05,0.01,True,0.07,0.05,0.020000000000000004,9.674700000000001,37.3707,105.7,0.95,0.93,0.019999999999999907,2008.3,2563.0504,128.5353
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944540,soccer_player_shots,Julián Álvarez: 5+ shots,Julián Álvarez: 5+ shots,Yes,No,50733061479532853171759717652055004834333449339121954303237625303145478392826,85127626271347130384343124385589276785663511010714098037904278527588563779404,402.040815,21100.43763,0.021,0.048,0.05,0.001,True,0.048,0.021,0.027,0.72,30.12958,12.17979,0.979,0.952,0.027000000000000024,567.81021,862.51731,14.28
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944542,soccer_player_shots,Lamine Yamal: 1+ shots,Lamine Yamal: 1+ shots,Yes,No,82062284142200234238970543106796784837752813701997349236330301459428730339906,115700246543581100390272493232987194601988428874375823465610743702721487601931,3717.3456089999995,24589.6316,0.86,0.88,0.05,0.01,True,0.88,0.86,0.020000000000000018,1212.0328,19239.3553,1080.461,0.14,0.12,0.020000000000000018,175.889,285.75100000000003,165.2772
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944544,soccer_player_shots,Lamine Yamal: 2+ shots,Lamine Yamal: 2+ shots,Yes,No,65727982206155695104541784008214968221733557894696568949338326316512111889041,61471074700721433482418507903417250579199127155162690003336508507822570869325,6100.402252999999,64254.9527,0.7,0.71,0.05,0.01,True,0.71,0.7,0.010000000000000009,197.3019,7025.398699999999,1963.4789999999998,0.3,0.29,0.010000000000000009,841.4909999999999,3621.6386999999995,80.5881
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944546,soccer_player_shots,Lamine Yamal: 3+ shots,Lamine Yamal: 3+ shots,Yes,No,355848982045107683455478321778595514658610469403648187261672868768019385416,42448875974763585184682862581636712932464689024665274674808526230245161428719,9169.578512000002,78678.5718,0.46,0.47,0.05,0.01,True,0.48,0.46,0.019999999999999962,481.4208,1236.177,6748.5082,0.54,0.52,0.020000000000000018,7922.161800000001,15015.862700000001,521.5392
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944549,soccer_player_shots,Lamine Yamal: 4+ shots,Lamine Yamal: 4+ shots,Yes,No,67646614309326760880302930021620669800090499854231387911693856775138184370108,46122882976577334182538218398843187440687142499127539671648641354682976386663,366.584128,20813.913,0.32,0.35,0.05,0.01,True,0.35,0.32,0.02999999999999997,2.2329999999999997,73.5646,17.8528,0.68,0.65,0.030000000000000027,37.937200000000004,176.0872,4.147
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944550,soccer_player_shots,Lamine Yamal: 5+ shots,Lamine Yamal: 5+ shots,Yes,No,115433235443798756710905685812424935003021846664355977925213493917068996005160,16595796226726418084970119715800780972502531886455742354656923170449487083868,341.281201,20425.029,0.1,0.14,0.05,0.01,True,0.14,0.11,0.030000000000000013,1.4896000000000003,1.4896000000000003,36.762,0.89,0.86,0.030000000000000027,297.438,372.0489,9.150400000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944551,soccer_player_shots,Leandro Paredes: 1+ shots,Leandro Paredes: 1+ shots,Yes,No,51774110079449467511688540058549531321432295681621916942723527811505879730844,44221209631411177039937886596643852117981120492710609573019730092979692517433,1143.5016890000002,18560.3653,0.46,0.52,0.05,0.01,True,0.52,0.46,0.06,13.728,31.868000000000002,9.613999999999999,0.54,0.48,0.06000000000000005,11.286,17.3965,12.671999999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944552,soccer_player_shots,Leandro Paredes: 2+ shots,Leandro Paredes: 2+ shots,Yes,No,16142625153485801067679425536861308531919192009477139005827748358706625471102,5378013439608982879677251232944213688286679774658713513800405619495307149345,64.8125,10559.4667,0.08,0.17,0.05,0.01,True,0.16,0.08,0.08,2.4,2.4,2.36,0.92,0.84,0.08000000000000007,27.14,89.2574,12.6
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944553,soccer_player_shots,Leandro Paredes: 3+ shots,Leandro Paredes: 3+ shots,Yes,No,41560690515875511793439077026734164782586059162320477968347621615165369401423,47224332893011836694946511511960353508063676049112271049992571488505883565296,484,18303.50684,0.019,0.02,0.05,0.001,True,0.02,0.019,0.0010000000000000009,6.848,16.62192,7.5752999999999995,0.981,0.98,0.0010000000000000009,391.12469999999996,867.8452,335.55199999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944554,soccer_player_shots,Lionel Messi: 1+ shots,Lionel Messi: 1+ shots,Yes,No,59336767801417567399047164368932342264377601956276017374447586908021937934921,82439751191230528122472148484123495093159825645988775433196246418690648249732,29982.160469,79038.5111,0.91,0.93,0.05,0.01,True,0.93,0.91,0.020000000000000018,1545.7344,2423.5314,4411.698200000001,0.09,0.07,0.01999999999999999,436.3218,733.2226,116.3456
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944555,soccer_player_shots,Lionel Messi: 2+ shots,Lionel Messi: 2+ shots,Yes,No,111927641461032008775248486634328084196382867454452631546699453017561659285771,28331821888346279879556154535252722192716889750307336008887342078178868166985,6103.828729000001,55584.7865,0.86,0.9,0.05,0.01,True,0.86,0.85,0.010000000000000009,111.8,188.536,4.25,0.15,0.14,0.009999999999999981,0.75,37.8668,18.200000000000003
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944556,soccer_player_shots,Lionel Messi: 3+ shots,Lionel Messi: 3+ shots,Yes,No,15093703015426976209236306413394207170210129289842398183903524800537664396532,53868059366140674181460329985940983860930842520974281598176141918488476311408,4502.813572000002,36088.7325,0.53,0.54,0.05,0.01,True,0.54,0.53,0.010000000000000009,739.179,1805.6098000000002,1703.8440000000003,0.47,0.46,0.009999999999999953,1510.956,3551.0582,629.6709999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944557,soccer_player_shots,Lionel Messi: 4+ shots,Lionel Messi: 4+ shots,Yes,No,70906718550044970713830852134837985502787110992614372550411665886490048248046,104758676478696527659109273089371767314628387887092268226266613329336418666452,2501.08796,33416.1448,0.36,0.37,0.05,0.01,True,0.37,0.36,0.010000000000000009,148.3885,375.6402,817.1568,0.64,0.63,0.010000000000000009,1452.7232000000001,2345.7502000000004,252.66150000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944558,soccer_player_shots,Lionel Messi: 5+ shots,Lionel Messi: 5+ shots,Yes,No,60954005810515618452218555917027222084502544557275104484920389514476917783283,19341307150377076907215793448857584164352103981559094694755464710403351025416,767.4344530000001,20680.4743,0.18,0.3,0.05,0.01,True,0.3,0.18,0.12,56.897999999999996,1848.7176,3.5999999999999996,0.82,0.7,0.12,16.4,133.9675,132.762
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944559,soccer_player_shots,Lisandro Martínez: 1+ shots,Lisandro Martínez: 1+ shots,Yes,No,52827948690653815410532405605673691918863435707425064592928097748476147310130,36635795454532572811681796565087017624108568859299690890379296667384573746179,130.909093,11477.1503,0.23,0.33,0.05,0.01,True,0.33,0.23,0.1,4.125,21.125,5.244000000000001,0.77,0.67,0.09999999999999998,17.556,44.2618,8.375
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944560,soccer_player_shots,Lisandro Martínez: 2+ shots,Lisandro Martínez: 2+ shots,Yes,No,31906277095169289446879323601973509348973751180723486618106079943398863315135,32448865936260581328557661469711196294191283493030777981578975951348457587279,398.36306,11249.2248,0.05,0.13,0.05,0.01,True,0.13,0.05,0.08,2.0215,5.205400000000001,1.8420000000000003,0.95,0.87,0.07999999999999996,34.998000000000005,557.5607,13.528500000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944561,soccer_player_shots,Mikel Oyarzabal: 1+ shots,Mikel Oyarzabal: 1+ shots,Yes,No,113755209177938289266002602536914457602972311481141743627485638223255905437144,1861464109720046190272904187723471033870645300586699617751882868601148541349,1948.2845229999998,31567.4968,0.85,0.87,0.05,0.01,True,0.87,0.85,0.020000000000000018,1047.4104,15523.4104,10.0555,0.15,0.13,0.01999999999999999,1.7745,1.7745,156.5096
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944562,soccer_player_shots,Mikel Oyarzabal: 2+ shots,Mikel Oyarzabal: 2+ shots,Yes,No,32223711412178943982030270626638448026800585557629655786009796320888088635092,18272719033348269041951737255367584810163045833656455385794678970612616707994,5171.749282,64375.7655,0.62,0.63,0.05,0.01,True,0.63,0.62,0.010000000000000009,126.0,220.87400000000002,145.452,0.38,0.37,0.010000000000000009,89.148,652.652,74.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944563,soccer_player_shots,Mikel Oyarzabal: 3+ shots,Mikel Oyarzabal: 3+ shots,Yes,No,52892716291534459202389233086597682506447031944672266818885940447870612041553,115615705075282812267903839699273684369142271446297698174594353050931484142416,184.77545300000003,18939.0245,0.34,0.4,0.05,0.01,True,0.4,0.34,0.06,20.0,22.9643,2.5092000000000003,0.66,0.6,0.06000000000000005,4.8708,96.68090000000001,30.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944564,soccer_player_shots,Mikel Oyarzabal: 4+ shots,Mikel Oyarzabal: 4+ shots,Yes,No,64033086737605859483642030128688856994561237471430143011254788004613227226576,30912201081074629694999466168323561345976444228100431458816227932848133005450,68.67857000000001,18147.7438,0.05,0.26,0.05,0.01,True,0.26,0.05,0.21000000000000002,6.9082,41.863,1.079,0.95,0.74,0.20999999999999996,20.500999999999998,343.7142,19.6618
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944565,soccer_player_shots,Mikel Oyarzabal: 5+ shots,Mikel Oyarzabal: 5+ shots,Yes,No,17170857021003395581318358948693628175773218681598063158060010038923783195545,36169200006126114324400710196296190251370004315227474815168925607757436305174,108.63999999999999,18500.0644,0.01,0.14,0.05,0.01,True,0.14,0.01,0.13,1.7500000000000002,9.25,3.0500000000000003,0.99,0.86,0.13,301.95,301.95,10.75
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944566,soccer_player_shots,Nahuel Molina: 1+ shots,Nahuel Molina: 1+ shots,Yes,No,79013524926916341722086049550529261395890570583506826397722797384724157592341,10845415448482373441806744789593779190541111591370822084826357304928975099393,132.488402,12600.4271,0.24,0.27,0.05,0.01,True,0.27,0.24,0.030000000000000027,40.5,99.66,9.972,0.76,0.73,0.030000000000000027,31.578,491.41799999999995,109.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944567,soccer_player_shots,Nahuel Molina: 2+ shots,Nahuel Molina: 2+ shots,Yes,No,44280849780577844931347767799304025853514319406517460879106755283405732456346,14503013777650358733567496558876389716796196951230316508369867354534566316446,0,10194.7845,0.04,0.18,0.05,0.01,True,0.17,0.04,0.13,2.5500000000000003,5.1625,3.0,0.96,0.83,0.13,72.0,251.6728,12.45
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944568,soccer_player_shots,Nicolás Tagliafico: 1+ shots,Nicolás Tagliafico: 1+ shots,Yes,No,7571047633018977959770701656501253505289040699179060641365072507601853870843,21405083323117419083012783130398787844316265137797441910204081275461505590924,156.999994,15461.3078,0.2,0.22,0.05,0.01,True,0.22,0.2,0.01999999999999999,80.795,198.0628,197.38400000000001,0.8,0.78,0.020000000000000018,789.5360000000001,2331.5978000000005,286.455
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944569,soccer_player_shots,Nicolás Tagliafico: 2+ shots,Nicolás Tagliafico: 2+ shots,Yes,No,65645584995491834399482856460126585188957083496695308080815634718587032527413,23091373216246219201646219607952837442381309116933018144380356386362970625784,0,10616.5689,0.04,0.16,0.05,0.01,True,0.16,0.04,0.12,4.8,73.10000000000001,3.0,0.96,0.84,0.12,72.0,252.5984,25.2
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944570,soccer_player_shots,Pau Cubarsí: 1+ shots,Pau Cubarsí: 1+ shots,Yes,No,61240320012322255128960184810182596267610099384416716978187277536407794348213,63336586989971795860356042299968480933479239132185006561486346540116608339005,163.611265,20013.0212,0.26,0.28,0.05,0.01,True,0.28,0.26,0.020000000000000018,28.582400000000003,403.5292,202.3684,0.74,0.72,0.020000000000000018,575.9716,1250.0416,73.49759999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944571,soccer_player_shots,Pau Cubarsí: 2+ shots,Pau Cubarsí: 2+ shots,Yes,No,105964722669468171553253017073772109157208203296383239981933636504476255432911,86044261015939999821565501253266004708111432930148205746673688381593412688368,31.114704,11493.4092,0.06,0.14,0.05,0.01,True,0.14,0.06,0.08000000000000002,2.8000000000000003,25.305000000000003,0.5112,0.94,0.86,0.07999999999999996,8.008799999999999,115.4153,17.2
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944572,soccer_player_shots,Pedri: 1+ shots,Pedri: 1+ shots,Yes,No,97579367069650846169430185343639478245107670547998618215273884617705048372489,60883728716817265288976075660276248118805207473454763974612684074059497638870,238.539063,14317.7491,0.27,0.29,0.05,0.01,True,0.29,0.27,0.019999999999999962,97.58789999999999,127.74659999999999,66.0501,0.73,0.71,0.020000000000000018,178.57989999999998,196.33989999999997,238.92209999999997
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944573,soccer_player_shots,Pedri: 2+ shots,Pedri: 2+ shots,Yes,No,3714903046552129381900848838721431732203111903689295611140615896174338009377,54260025986292171787020730883832452133837385414607082368375532730998700767688,0,10381.5901,0.1,0.28,0.05,0.01,True,0.26,0.1,0.16,3.25,16.75,5.0,0.9,0.74,0.16000000000000003,45.0,45.0,9.25
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944574,soccer_player_shots,Pedri: 3+ shots,Pedri: 3+ shots,Yes,No,67043349119996898054920464264341465425963578575547375400462226524904368225186,88990835915022570843815373714188807912335910786916641677081142102455160258203,325.62,19036.51844,0.019,0.02,0.05,0.001,True,0.02,0.019,0.0010000000000000009,9.656,22.74145,8.071769999999999,0.981,0.98,0.0010000000000000009,416.75822999999997,908.91912,473.144
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944575,soccer_player_shots,Pedro Porro: 1+ shots,Pedro Porro: 1+ shots,Yes,No,94035080506264605128029932963364472305415520876193338981257025829463462922545,97957066533438815780674709588182663044548109103092724099589350318950778053174,1585.682089,28206.0861,0.61,0.63,0.05,0.01,True,0.63,0.61,0.020000000000000018,22.932,1538.2848000000001,151.8046,0.39,0.37,0.020000000000000018,97.0554,440.17940000000004,13.468
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944576,soccer_player_shots,Pedro Porro: 2+ shots,Pedro Porro: 2+ shots,Yes,No,67727852280643656360580276414804184892828286887361826143716320017687142087902,99121613267034752948659843187584227997435775175106090675529447561434268070434,17.241378,12972.8804,0.09,0.28,0.05,0.01,True,0.28,0.09,0.19000000000000003,3.9816000000000007,21.7236,1.3499999999999999,0.91,0.72,0.19000000000000006,13.65,57.110800000000005,10.2384
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944577,soccer_player_shots,Pedro Porro: 3+ shots,Pedro Porro: 3+ shots,Yes,No,94745778842693290966796547909979275483818140115749515700716055103747705788521,81934409154251544798605121577560358530567377738428596962381546832010448898958,0,12693.13187,0.011,0.096,0.05,0.001,True,0.096,0.011,0.085,2.592,53.922000000000004,0.11187,0.989,0.904,0.08499999999999996,10.05813,832.89502,24.408
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944578,soccer_player_shots,Rodri: 1+ shots,Rodri: 1+ shots,Yes,No,79178310685904228193945931094103571678033952704833418612583892558703950217185,83321897461511969899236360440319519029058335219201265687790826126753397175536,778.207152,12208.2609,0.43,0.49,0.05,0.01,True,0.47,0.43,0.03999999999999998,4.699999999999999,12.049999999999999,9.6535,0.57,0.53,0.039999999999999925,12.796499999999998,63.8365,5.300000000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944579,soccer_player_shots,Rodri: 2+ shots,Rodri: 2+ shots,Yes,No,7993398608949207324051985705131930142053838252986739110339670741246903258393,63139419604405147434326800585462882122682227803167117382602754671653577773026,5.172412,10401.4057,0.14,0.24,0.05,0.01,True,0.24,0.14,0.09999999999999998,3.0,15.5,3.5000000000000004,0.86,0.76,0.09999999999999998,21.5,21.5,9.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944580,soccer_player_shots,Rodri: 3+ shots,Rodri: 3+ shots,Yes,No,42871600930119994729818071072202093323254939198502263608005869182826183722665,56489192301138871635009085819402707772022015830409076843119249841908075014695,932.51375,14514.98013,0.022,0.048,0.05,0.001,True,0.048,0.022,0.026000000000000002,22.63248,66.72898,0.32999999999999996,0.978,0.952,0.026000000000000023,14.67,1136.46718,448.87751999999995
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944581,soccer_player_shots,Rodrigo de Paul: 1+ shots,Rodrigo de Paul: 1+ shots,Yes,No,76921078120922726347937874263316249968349728100105392810970111286792791371294,10708187319251713420739848543702413252042208674335205288459908096276805014297,89.517954,13792.9584,0.34,0.36,0.05,0.01,True,0.36,0.34,0.019999999999999962,43.199999999999996,210.92,13.600000000000001,0.66,0.64,0.020000000000000018,26.400000000000002,33.1,76.8
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944582,soccer_player_shots,Rodrigo de Paul: 2+ shots,Rodrigo de Paul: 2+ shots,Yes,No,55010843985504578017185231400948302537647523039732707079622658189946072854946,50461977973577091468487057744529231777918719154764778974882492661656547916304,0,10444.8944,0.04,0.22,0.05,0.01,True,0.2,0.04,0.16,2.5,13.0,3.0,0.96,0.8,0.15999999999999992,72.0,251.655,10.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944583,soccer_player_shots,Rodrigo de Paul: 3+ shots,Rodrigo de Paul: 3+ shots,Yes,No,32476406038388659798631568636456849750769415416470812759302655831564557657422,65787668992308998868015746109641056361986295116878573929402794844837747607946,685.827141,19298.83229,0.02,0.023,0.05,0.001,True,0.023,0.02,0.002999999999999999,10.475349999999999,29.78961,8.742,0.98,0.977,0.0030000000000000027,428.358,1625.51248,444.97465
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944584,soccer_player_shots_on_target,Alex Baena: 1+ shots on target,Alex Baena: 1+ shots on target,Yes,No,67061788553801732620274121462107438143179911903474503887698236978398855260724,66258836346819474549008496993508901968658336356666444249731704724954870067145,36,11214.5101,0.4,0.42,0.05,0.01,True,0.42,0.4,0.019999999999999962,105.42,148.7925,86.0,0.6,0.58,0.020000000000000018,129.0,129.0,145.57999999999998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944585,soccer_player_shots_on_target,Alex Baena: 2+ shots on target,Alex Baena: 2+ shots on target,Yes,No,105275943258267151287150684040212465046031257334635277283818828222541410089644,58842614780060476493652248827024244388946861371971023549275692087777435441808,0,1065.4999,0.01,0.22,0.05,0.01,True,0.22,0.01,0.21,11.0,116.5,0.1,0.99,0.78,0.20999999999999996,9.9,9.9,39.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944586,soccer_player_shots_on_target,Alex Baena: 3+ shots on target,Alex Baena: 3+ shots on target,Yes,No,12048597560856644914746447586143029072358424686464891596380525102629036306970,53828946979183376649041489366428207053842883153440041807880711771025537743248,0,2186.6418,0.02,0.08,0.05,0.01,True,0.08,0.02,0.06,24.0,24.0,0.5,0.98,0.92,0.05999999999999994,24.5,34.4,276.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944587,soccer_player_shots_on_target,Alexis Mac Allister: 1+ shots on target,Alexis Mac Allister: 1+ shots on target,Yes,No,108607379768258415441026578595564915488893089689530990180025730631631159040651,12584442839904303104617265178290411465993770961310193648993244403775238487231,0,1784.1507,0.25,0.28,0.05,0.01,True,0.28,0.25,0.030000000000000027,66.5,106.375,74.975,0.75,0.72,0.030000000000000027,224.92499999999998,452.84899999999993,171.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944588,soccer_player_shots_on_target,Alexis Mac Allister: 2+ shots on target,Alexis Mac Allister: 2+ shots on target,Yes,No,39429257896041938140785415382237833157117105299750837803291158590813744423492,49361240403656396103387636588422273067119240127927770768364857842865351639039,1033.228326,18.3018,,0.59,0.05,0.01,True,0.59,,,8.555,16.055,0,,0.41,,0,0,5.944999999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944589,soccer_player_shots_on_target,Aymeric Laporte: 1+ shots on target,Aymeric Laporte: 1+ shots on target,Yes,No,111260225875925632490665126088833460912879799642877874763093843738903464361899,81198762691310277989668005119574051000138851111662221558551140875231719440838,0,1037.3599,0.01,0.25,0.05,0.01,True,0.25,0.01,0.24,12.5,131.5,0.1,0.99,0.75,0.24,9.9,9.9,37.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944590,soccer_player_shots_on_target,Cristian Romero: 1+ shots on target,Cristian Romero: 1+ shots on target,Yes,No,86266791988690510820453016106316023614817461494418063800007316435375200788236,44970018095165946783970681224381254108863644689010436833685874553031543290557,280.739125,1223.2741,0.01,0.21,0.05,0.01,True,0.21,0.01,0.19999999999999998,3.15,79.385,0.1,0.99,0.79,0.19999999999999996,9.9,9.9,11.850000000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944591,soccer_player_shots_on_target,Cucurella: 1+ shots on target,Cucurella: 1+ shots on target,Yes,No,82012789225044321035367644321094548860546975475664846715330653505837915804623,115389521523544461346018443229650171643916971672246174122471107040397293287083,35.724135,118.7844,0.02,0.29,0.05,0.01,True,0.29,0.02,0.26999999999999996,47.6354,47.6354,0.5,0.98,0.71,0.27,24.5,34.4,116.62459999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944592,soccer_player_shots_on_target,Cucurella: 2+ shots on target,Cucurella: 2+ shots on target,Yes,No,112089035244387337379326581530163150715504817998521583146128214356811152476864,101361785317908942636954645616285053255060860479460949758242227027115435391284,0,2.1599,0.02,0.97,0.05,0.01,True,0.97,0.02,0.95,16.5191,95.37010000000001,0.5,0.98,0.03,0.95,24.5,34.4,0.5109
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944593,soccer_player_shots_on_target,Dani Olmo: 1+ shots on target,Dani Olmo: 1+ shots on target,Yes,No,23768457568739938622701719104450065613133547485316123379331810229468239222219,5638639250546239097760988924434410223403781431071014213312947382586535938615,0,8663.0267,0.02,0.48,0.05,0.01,True,0.48,0.02,0.45999999999999996,48.0,1021.9427000000001,0.5,0.98,0.52,0.45999999999999996,24.5,34.4,52.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944594,soccer_player_shots_on_target,Dani Olmo: 2+ shots on target,Dani Olmo: 2+ shots on target,Yes,No,74445180551603769193156208743639757920331957921239695130174660409640869242312,90376928430841679617767855580856567325614505874749300506228294192826485657978,0,1055.0597,0.01,0.23,0.05,0.01,True,0.23,0.01,0.22,11.5,121.5,0.1,0.99,0.77,0.21999999999999997,9.9,9.9,38.5
